Entity,Code,Year,UIS: Mean years of schooling of the population age 25+. Female
Afghanistan,AFG,1975,0.2
Afghanistan,AFG,1979,0.2
Albania,ALB,2001,8.1
Albania,ALB,2008,8.5
Albania,ALB,2011,8.9
Albania,ALB,2012,9.5
Algeria,DZA,2008,5.7
Andorra,AND,2014,10.2
Argentina,ARG,1970,5.7
Argentina,ARG,2001,8.8
Argentina,ARG,2003,9.9
Armenia,ARM,2001,10.2
Armenia,ARM,2011,11.3
Australia,AUS,2004,11.8
Australia,AUS,2005,12
Australia,AUS,2006,12.2
Australia,AUS,2007,12.3
Australia,AUS,2008,12.6
Australia,AUS,2011,13.1
Australia,AUS,2012,13.3
Azerbaijan,AZE,1999,10
Azerbaijan,AZE,2007,10.2
Azerbaijan,AZE,2008,10.2
Azerbaijan,AZE,2009,10.5
Azerbaijan,AZE,2013,10.3
Azerbaijan,AZE,2014,10.3
Bahamas,BHS,2000,11.1
Bahamas,BHS,2010,12.2
Bahrain,BHR,1971,1.1
Bahrain,BHR,2010,8.8
Bangladesh,BGD,1974,0.4
Bangladesh,BGD,2001,3.6
Barbados,BRB,2000,9.1
Belarus,BLR,2009,11.9
Belgium,BEL,1970,7.1
Belgium,BEL,2006,10.7
Belgium,BEL,2008,10.7
Belgium,BEL,2009,10.9
Belgium,BEL,2010,11
Belgium,BEL,2011,11.1
Belgium,BEL,2012,11.1
Belgium,BEL,2013,11.2
Belgium,BEL,2014,11.2
Belize,BLZ,2010,10.5
Benin,BEN,1979,0.4
Benin,BEN,2002,1.7
Bermuda,BMU,2000,13
Bhutan,BTN,2012,1.6
Bolivia,BOL,2001,6.4
Bolivia,BOL,2006,6.3
Bolivia,BOL,2008,6.6
Bolivia,BOL,2009,6.8
Bolivia,BOL,2012,7.6
Bosnia and Herzegovina,BIH,2010,6.1
Bosnia and Herzegovina,BIH,2011,6.3
Bosnia and Herzegovina,BIH,2014,7.8
Botswana,BWA,1971,1.3
Brazil,BRA,1970,2.2
Brazil,BRA,1980,2.4
Brazil,BRA,2004,6.1
Brazil,BRA,2006,6.4
Brazil,BRA,2007,6.6
Brazil,BRA,2008,6.8
Brazil,BRA,2009,6.9
Brazil,BRA,2011,7.1
Brazil,BRA,2012,7.4
Brazil,BRA,2013,7.5
Bulgaria,BGR,2001,9.8
Burkina Faso,BFA,2006,0.9
Burkina Faso,BFA,2007,0.3
Cambodia,KHM,2007,2.8
Cambodia,KHM,2009,2.8
Cameroon,CMR,2010,3.9
Canada,CAN,1986,9.9
Cayman Islands,CYM,2004,11.8
Cayman Islands,CYM,2005,12.4
Cayman Islands,CYM,2006,12.1
Cayman Islands,CYM,2007,12.4
Cayman Islands,CYM,2008,12.8
Cayman Islands,CYM,2014,13.4
Chad,TCD,2004,0.7
Chile,CHL,2004,9.5
Chile,CHL,2007,9.3
Chile,CHL,2008,9.8
Chile,CHL,2009,10.5
Chile,CHL,2010,9.7
Chile,CHL,2013,9.8
China,CHN,2010,6.6
Colombia,COL,2004,6.5
Colombia,COL,2005,6.8
Colombia,COL,2006,6.7
Colombia,COL,2007,6.8
Colombia,COL,2008,7
Colombia,COL,2009,7
Colombia,COL,2010,7.1
Congo,COG,1984,2
Costa Rica,CRI,1973,4.4
Costa Rica,CRI,2007,8
Costa Rica,CRI,2008,8.2
Costa Rica,CRI,2009,8.3
Costa Rica,CRI,2010,8.2
Costa Rica,CRI,2011,8.3
Costa Rica,CRI,2012,8.4
Costa Rica,CRI,2014,8.7
Croatia,HRV,2001,9.1
Croatia,HRV,2011,10.5
Cuba,CUB,2002,9.3
Cuba,CUB,2012,11.1
Cyprus,CYP,2004,10
Cyprus,CYP,2005,10.3
Cyprus,CYP,2006,10.5
Cyprus,CYP,2007,10.7
Cyprus,CYP,2008,10.8
Cyprus,CYP,2009,10.8
Cyprus,CYP,2010,11
Cyprus,CYP,2011,11.2
Cyprus,CYP,2012,11.4
Cyprus,CYP,2013,11.5
Cyprus,CYP,2014,11.6
Czechia,CZE,2012,12
Czechia,CZE,2014,12.1
Denmark,DNK,2003,12.9
Denmark,DNK,2008,12.8
Denmark,DNK,2013,13.2
Denmark,DNK,2014,12.6
Dominica,DMA,2001,7.9
Dominican Republic,DOM,1970,2.6
Dominican Republic,DOM,2007,7.4
Dominican Republic,DOM,2010,7.4
Dominican Republic,DOM,2011,7.6
Dominican Republic,DOM,2012,7.7
Dominican Republic,DOM,2013,7.8
Dominican Republic,DOM,2014,7.9
Ecuador,ECU,1982,5
Ecuador,ECU,2009,7.1
Ecuador,ECU,2010,7.4
Ecuador,ECU,2013,8.2
El Salvador,SLV,2006,5.8
El Salvador,SLV,2007,5.3
El Salvador,SLV,2008,5.8
El Salvador,SLV,2009,6
El Salvador,SLV,2010,6.7
El Salvador,SLV,2011,6
El Salvador,SLV,2012,6.2
El Salvador,SLV,2013,6.2
Estonia,EST,2000,12.1
Eswatini,SWZ,1976,2.5
Eswatini,SWZ,1986,4.7
Ethiopia,ETH,2007,1.3
Ethiopia,ETH,2011,1.4
Fiji,FJI,1976,3.6
Fiji,FJI,1986,5.4
Fiji,FJI,1996,7.5
Fiji,FJI,2007,9.4
France,FRA,2004,10.1
France,FRA,2005,10.2
France,FRA,2007,10.5
France,FRA,2008,10.6
France,FRA,2009,10.7
France,FRA,2010,10.8
France,FRA,2011,10.9
France,FRA,2012,11
France,FRA,2013,11.1
France,FRA,2014,11.2
Gambia,GMB,1973,0.3
Georgia,GEO,2002,11.8
Georgia,GEO,2012,12.1
Georgia,GEO,2014,12.3
Germany,DEU,2006,12.6
Germany,DEU,2007,12.7
Germany,DEU,2008,12.8
Germany,DEU,2009,12.8
Germany,DEU,2010,12.9
Germany,DEU,2011,12.9
Germany,DEU,2012,13
Germany,DEU,2013,13.1
Germany,DEU,2014,13.1
Ghana,GHA,1970,1
Ghana,GHA,2010,5.6
Greece,GRC,1981,5.7
Greece,GRC,2005,9.4
Greece,GRC,2007,9.6
Greece,GRC,2008,9.7
Greece,GRC,2010,9.8
Greece,GRC,2014,10.3
Greenland,GRL,2012,10.7
Greenland,GRL,2014,10.9
Guatemala,GTM,2002,3.4
Guatemala,GTM,2006,3.1
Guatemala,GTM,2012,4.2
Guatemala,GTM,2013,4.4
Guatemala,GTM,2014,7
Guinea,GIN,2010,0.7
Guyana,GUY,2002,6.5
Haiti,HTI,1971,0.6
Honduras,HND,1974,1.9
Honduras,HND,2007,5
Honduras,HND,2011,5.6
Honduras,HND,2012,5.5
Honduras,HND,2014,6.2
Hong Kong,HKG,1971,3.4
Hong Kong,HKG,1981,5.4
Hong Kong,HKG,2006,10.4
Hong Kong,HKG,2008,10.5
Hong Kong,HKG,2009,10.6
Hong Kong,HKG,2010,10.7
Hong Kong,HKG,2011,10.9
Hungary,HUN,1970,7.4
Hungary,HUN,1980,8.3
Hungary,HUN,2001,9.7
Hungary,HUN,2005,10.4
Hungary,HUN,2013,12
Indonesia,IDN,1971,1.5
Indonesia,IDN,1980,2.3
Indonesia,IDN,2006,7
Indonesia,IDN,2007,6.4
Indonesia,IDN,2008,6.5
Indonesia,IDN,2009,6.8
Indonesia,IDN,2011,7
Ireland,IRL,2011,11
Israel,ISR,2009,12.3
Israel,ISR,2010,12.3
Israel,ISR,2011,12.4
Israel,ISR,2012,12.5
Israel,ISR,2013,12.7
Israel,ISR,2014,12.8
Italy,ITA,2001,8.3
Italy,ITA,2005,8.9
Italy,ITA,2006,9
Italy,ITA,2007,9.2
Italy,ITA,2010,9.5
Italy,ITA,2011,9.6
Italy,ITA,2012,9.7
Jamaica,JAM,2011,9.5
Jordan,JOR,2008,9.2
Jordan,JOR,2010,9.3
Kazakhstan,KAZ,1999,9.5
Kazakhstan,KAZ,2007,12.2
Kenya,KEN,2009,5.4
Kenya,KEN,2010,5.1
Kuwait,KWT,1980,3.8
Kuwait,KWT,2006,6.7
Kuwait,KWT,2007,6.7
Kuwait,KWT,2008,7
Kuwait,KWT,2012,7.3
Kuwait,KWT,2013,7.3
Kyrgyzstan,KGZ,1999,9.6
Kyrgyzstan,KGZ,2009,10.4
Latvia,LVA,2005,12.5
Latvia,LVA,2006,12.6
Lebanon,LBN,1970,2.2
Lebanon,LBN,2007,7.3
Lesotho,LSO,1976,3.3
Lesotho,LSO,2008,6
Libya,LBY,1984,1.8
Lithuania,LTU,2005,11.5
Lithuania,LTU,2006,11.7
Lithuania,LTU,2007,11.8
Lithuania,LTU,2008,12
Lithuania,LTU,2009,12.1
Lithuania,LTU,2010,12.2
Lithuania,LTU,2011,12.3
Lithuania,LTU,2012,12.3
Lithuania,LTU,2013,12.6
Lithuania,LTU,2014,12.7
Luxembourg,LUX,2007,11.3
Macao,MAC,2006,8.4
Macao,MAC,2011,9.4
Malawi,MWI,1977,1.1
Malawi,MWI,1987,1.1
Malawi,MWI,1998,1.9
Malaysia,MYS,1980,3.1
Malaysia,MYS,2000,8
Malaysia,MYS,2005,7.1
Malaysia,MYS,2010,9.6
Maldives,MDV,1990,4.6
Maldives,MDV,2006,3.3
Mali,MLI,1976,0.1
Mali,MLI,2011,1.5
Malta,MLT,2000,5.9
Malta,MLT,2005,8.3
Malta,MLT,2007,8.4
Malta,MLT,2010,9
Malta,MLT,2011,9.1
Malta,MLT,2012,9.5
Malta,MLT,2013,10.8
Malta,MLT,2014,10.9
Marshall Islands,MHL,2011,10.7
Mauritius,MUS,2000,5.6
Mauritius,MUS,2011,8
Mexico,MEX,1980,3.4
Mexico,MEX,2000,6.3
Mexico,MEX,2004,6.9
Mexico,MEX,2005,7.2
Mexico,MEX,2006,7.5
Mexico,MEX,2007,7.5
Mexico,MEX,2008,7.6
Mexico,MEX,2009,7.8
Mexico,MEX,2010,7.8
Mexico,MEX,2012,8.2
Mexico,MEX,2013,8.1
Mexico,MEX,2014,8.2
Moldova,MDA,2007,10.8
Moldova,MDA,2008,10.9
Moldova,MDA,2009,11
Moldova,MDA,2010,11.1
Moldova,MDA,2011,11.1
Moldova,MDA,2013,11.9
Moldova,MDA,2014,12
Mongolia,MNG,2000,8.7
Mongolia,MNG,2010,10.1
Montenegro,MNE,2003,9.5
Montenegro,MNE,2011,10.5
Mozambique,MOZ,2009,4.4
Myanmar,MMR,1973,1
Namibia,NAM,2001,5.6
Nepal,NPL,1971,0
Nepal,NPL,1981,0.2
Netherlands,NLD,2005,11.3
Netherlands,NLD,2007,11.6
Netherlands,NLD,2008,11.5
Netherlands,NLD,2009,11.5
Netherlands,NLD,2010,11.5
Netherlands,NLD,2011,11.6
Netherlands,NLD,2012,11.6
Netherlands,NLD,2013,11.6
Netherlands,NLD,2014,11.6
Niger,NER,1977,0.1
Norway,NOR,1980,10.1
Norway,NOR,1990,11.4
Norway,NOR,2007,12.4
Norway,NOR,2014,12.8
Oman,OMN,2003,5.2
Oman,OMN,2008,7
Oman,OMN,2010,7.5
Pakistan,PAK,1972,0.6
Pakistan,PAK,2005,1.5
Pakistan,PAK,2008,2.6
Pakistan,PAK,2009,2.9
Pakistan,PAK,2010,3
Pakistan,PAK,2011,3.1
Pakistan,PAK,2012,3.6
Pakistan,PAK,2013,3.7
Palestine,PSE,2004,6.6
Palestine,PSE,2006,7
Palestine,PSE,2008,7.4
Palestine,PSE,2009,7.7
Palestine,PSE,2010,7.8
Palestine,PSE,2011,8
Palestine,PSE,2012,8.4
Palestine,PSE,2013,8.5
Palestine,PSE,2014,8.6
Panama,PAN,1980,5.9
Panama,PAN,2000,8
Panama,PAN,2010,9.5
Paraguay,PRY,1972,3.4
Paraguay,PRY,1982,4.3
Paraguay,PRY,1992,5.5
Paraguay,PRY,2003,6.9
Paraguay,PRY,2005,7.1
Paraguay,PRY,2006,6.8
Paraguay,PRY,2007,6.9
Paraguay,PRY,2008,7.2
Paraguay,PRY,2014,8.1
Peru,PER,1972,3
Peru,PER,1981,4.8
Peru,PER,2004,8.2
Peru,PER,2007,7.5
Peru,PER,2008,7.5
Peru,PER,2009,7.5
Peru,PER,2010,8.1
Peru,PER,2012,8.5
Peru,PER,2013,8.5
Peru,PER,2014,8.4
Philippines,PHL,1970,4.5
Philippines,PHL,2000,7.6
Philippines,PHL,2010,9.2
Philippines,PHL,2013,9.5
Poland,POL,2002,10.6
Poland,POL,2008,11.3
Poland,POL,2009,11.5
Poland,POL,2010,11.6
Poland,POL,2011,11.7
Poland,POL,2012,11.7
Poland,POL,2013,11.8
Poland,POL,2014,11.9
Portugal,PRT,1970,2.6
Portugal,PRT,2004,6.7
Portugal,PRT,2005,6.8
Portugal,PRT,2006,7
Portugal,PRT,2007,7.1
Portugal,PRT,2008,7.2
Portugal,PRT,2009,7.4
Portugal,PRT,2010,7.7
Portugal,PRT,2011,7.9
Portugal,PRT,2012,8.1
Portugal,PRT,2014,8.9
Puerto Rico,PRI,2000,12.4
Puerto Rico,PRI,2012,12.4
Qatar,QAT,2004,9.1
Qatar,QAT,2007,10.1
Qatar,QAT,2008,10.4
Qatar,QAT,2009,10.6
Qatar,QAT,2011,9.8
Qatar,QAT,2012,10.4
Qatar,QAT,2013,10.7
Qatar,QAT,2014,10.9
Romania,ROU,2002,8.9
Romania,ROU,2007,9.9
Romania,ROU,2008,10.1
Romania,ROU,2009,10.1
Romania,ROU,2010,10.1
Romania,ROU,2011,10.3
Romania,ROU,2012,10.4
Romania,ROU,2013,10.4
Romania,ROU,2014,10.3
Russia,RUS,2010,12
Rwanda,RWA,1978,0.5
Rwanda,RWA,2012,3.3
Saint Lucia,LCA,2013,8.7
Samoa,WSM,1981,6.5
Sao Tome and Principe,STP,1981,1
Sao Tome and Principe,STP,2012,5.3
Saudi Arabia,SAU,2000,5.1
Saudi Arabia,SAU,2004,6.5
Saudi Arabia,SAU,2013,9
Senegal,SEN,2006,1.1
Senegal,SEN,2011,1.8
Serbia,SRB,2008,9.5
Serbia,SRB,2009,9.6
Serbia,SRB,2010,9.7
Serbia,SRB,2011,10.1
Serbia,SRB,2013,10
Serbia,SRB,2014,10.3
Seychelles,SYC,1971,4.1
Singapore,SGP,2006,9.9
Singapore,SGP,2007,10
Singapore,SGP,2008,10.3
Singapore,SGP,2009,10.3
Singapore,SGP,2010,10.8
Singapore,SGP,2011,10.9
Singapore,SGP,2012,11
Singapore,SGP,2013,11
Singapore,SGP,2014,11.1
Slovakia,SVK,2001,10.1
Slovakia,SVK,2011,11.8
Slovakia,SVK,2013,11.9
Slovakia,SVK,2014,12
Slovenia,SVN,2004,11.4
Slovenia,SVN,2005,11.1
Slovenia,SVN,2006,11.3
Slovenia,SVN,2007,11.3
Slovenia,SVN,2008,11.4
Slovenia,SVN,2009,11.5
Slovenia,SVN,2010,11.6
Slovenia,SVN,2011,11.7
Slovenia,SVN,2012,11.8
Slovenia,SVN,2013,12
Slovenia,SVN,2014,11.9
South Africa,ZAF,1970,4.4
South Africa,ZAF,1985,4.7
South Africa,ZAF,2001,7.3
South Africa,ZAF,2002,8.3
South Africa,ZAF,2003,8.5
South Africa,ZAF,2004,8.6
South Africa,ZAF,2005,8.6
South Africa,ZAF,2006,8.7
South Africa,ZAF,2007,8.8
South Africa,ZAF,2008,8.9
South Africa,ZAF,2009,9.3
South Africa,ZAF,2010,9.4
South Africa,ZAF,2011,9.5
South Africa,ZAF,2012,9.7
South Africa,ZAF,2014,10.2
South Korea,KOR,1970,4
South Korea,KOR,2005,10.5
South Korea,KOR,2009,10.1
South Korea,KOR,2010,11
South Sudan,SSD,2008,4
Spain,ESP,1970,4.2
Spain,ESP,1981,3.8
Spain,ESP,1986,4.9
Spain,ESP,2004,8.4
Spain,ESP,2005,8.6
Spain,ESP,2006,8.8
Spain,ESP,2007,8.9
Spain,ESP,2008,9
Spain,ESP,2009,9.1
Spain,ESP,2010,9.2
Spain,ESP,2011,9.3
Spain,ESP,2012,9.4
Spain,ESP,2014,9.6
Sri Lanka,LKA,2001,10.7
Suriname,SUR,2004,7.3
Suriname,SUR,2012,8.8
Sweden,SWE,2009,12
Sweden,SWE,2010,12.1
Sweden,SWE,2011,12.1
Sweden,SWE,2012,12.2
Sweden,SWE,2013,12.3
Sweden,SWE,2014,12.4
Switzerland,CHE,2009,12.9
Switzerland,CHE,2014,13.3
Syria,SYR,2002,4.2
Syria,SYR,2007,5.6
Syria,SYR,2008,5.4
Syria,SYR,2009,5.7
Tajikistan,TJK,2000,10.2
Tanzania,TZA,2002,3.6
Tanzania,TZA,2012,4.9
Thailand,THA,1980,3.2
Thailand,THA,2004,6.6
Thailand,THA,2006,6.2
Thailand,THA,2010,7.1
Thailand,THA,2013,7.7
Togo,TGO,1970,0.2
Tonga,TON,2011,11
Trinidad and Tobago,TTO,1980,6.8
Trinidad and Tobago,TTO,2008,10.7
Trinidad and Tobago,TTO,2009,10.7
Turkey,TUR,2004,4.9
Turkey,TUR,2005,4.9
Turkey,TUR,2006,5
Turkey,TUR,2007,5.1
Turkey,TUR,2008,5.6
Turkey,TUR,2009,5.7
Turkey,TUR,2010,6.2
Turkey,TUR,2011,6.5
Turkey,TUR,2012,6.7
Turkey,TUR,2013,6.8
Turkey,TUR,2014,7
Turkmenistan,TKM,1995,10.5
Uganda,UGA,2002,3.2
Uganda,UGA,2012,4.2
Ukraine,UKR,2001,10.2
United Arab Emirates,ARE,2005,10.1
United Kingdom,GBR,2009,13.5
United Kingdom,GBR,2010,13.7
United Kingdom,GBR,2011,13.6
United Kingdom,GBR,2013,12.7
United Kingdom,GBR,2014,13.2
United States,USA,2004,12.7
United States,USA,2005,12.8
United States,USA,2006,12.9
United States,USA,2008,12.9
United States,USA,2009,13
United States,USA,2013,13.6
United States,USA,2014,13.7
Uruguay,URY,2006,8.1
Uruguay,URY,2008,8.5
Uruguay,URY,2009,8.5
Uruguay,URY,2010,8.5
Uruguay,URY,2011,8.6
Uruguay,URY,2012,8.7
Uruguay,URY,2013,8.7
Uruguay,URY,2014,8.8
Venezuela,VEN,2006,7.8
Venezuela,VEN,2007,8.3
Venezuela,VEN,2008,8.5
Venezuela,VEN,2009,8.7
Venezuela,VEN,2011,9.7
Zambia,ZMB,2010,8
Zimbabwe,ZWE,2002,6
Zimbabwe,ZWE,2012,7.3